ID,ID2,Item title,Final URL,Image URL,Item subtitle,Item description,Item category,Price,Sale price,Contextual keywords,Item address,Tracking template,Custom parameter,Final mobile URL,Android app link,iOS app link,iOS app store ID
5658936,,Антифриз GREENCOOL,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/5658936,https://images.auto1.by/24c8db60b8f3ff9618e330c16e64c1749b318ad8.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,76.00 BYN,,,,,,,,,
7110815,,Антифриз ONZOIL,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/7110815,https://images.auto1.by/198cc6b12a29a79ca6c6489900a8efd47e9f8a7b.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,25.37 BYN,,,,,,,,,
7273709,,Антифриз EUROFREEZE,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/7273709,https://images.auto1.by/909ae62172e738bac75ea6eebf92c79a7323f6ea.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,19.00 BYN,,,,,,,,,
7282706,,Антифриз EUROFREEZE,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/7282706,https://images.auto1.by/3236af340eab45961554f31565bde6029dc587c7.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,18.40 BYN,,,,,,,,,
7721430,,Антифриз АСТРОХИМ,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/7721430,https://images.auto1.by/18c08818229e8f850aa2b4b8c331cc1cba9ac4c8.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,17.20 BYN,,,,,,,,,
10157961,,Антифриз SAMSON,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/10157961,https://images.auto1.by/f0e7b230bfa5aa7ea5edfdf99b6e268c914c4b29.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,27.60 BYN,,,,,,,,,
10328824,,Антифриз RAVENOL,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/10328824,http://auto1.by/ImageService/150/461/1410100-005.JPG,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,102.50 BYN,,,,,,,,,
10328825,,Антифриз RAVENOL,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/10328825,http://auto1.by/ImageService/150/461/1410100-150.JPG,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,34.80 BYN,,,,,,,,,
10370847,,Антифриз MANNOL,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/10370847,https://images.auto1.by/789a5ab73493d083d40ebf6ee21e78464e5b2419.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,38.90 BYN,,,,,,,,,
10439939,,Антифриз SHELL,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/10439939,https://images.auto1.by/d13c97491e210a1689bf7071ed4ed661fe2cbfde.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,10.85 BYN,,,,,,,,,
10760135,,Антифриз FELIX,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/10760135,https://images.auto1.by/2d9fb08bd169b957a97ecb5c41029ebec0cab6a0.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,8.70 BYN,,,,,,,,,
10781141,,Антифриз FAVORIT,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/10781141,https://images.auto1.by/938905919c5104d441ce00e861f8b26eae819982.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,19.50 BYN,,,,,,,,,
10781815,,Антифриз FELIX,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/10781815,https://images.auto1.by/2c935192e45f4ece62554bd0ed8d4c23e6298aea.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,57.36 BYN,,,,,,,,,
10829368,,Антифриз FAVORIT,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/10829368,https://images.auto1.by/9ac88517088028e0bd495b7eb5f4e9c965603085.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,22.00 BYN,,,,,,,,,
12377730,,Антифриз X-FREEZE,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/12377730,https://images.auto1.by/d7cc71ba9b8be30b5b2fd28183f4c8b4877a6f6a.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,6.86 BYN,,,,,,,,,
12385409,,Антифриз АСТРОХИМ,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/12385409,https://images.auto1.by/270efc982dd63909f538fd3a786774e10446c58a.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,22.25 BYN,,,,,,,,,
12712494,,Антифриз COMMA,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/12712494,https://images.auto1.by/70b0917291a3688705d046fab876ed17cc0e92f4.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,52.47 BYN,,,,,,,,,
12747293,,Антифриз FELIX,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/12747293,https://images.auto1.by/5e0fedc9806dd6af5a7c03c48e1f2ce1f6940200.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,892.56 BYN,,,,,,,,,
12748958,,Антифриз HEPU,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/12748958,http://auto1.by/ImageService/150/178/P999-GRN-060.JPG,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,843.43 BYN,,,,,,,,,
13139629,,Антифриз RAVENOL,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13139629,https://images.auto1.by/0418e851cb507edd7ebd75de5254297dff7de072.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,39.30 BYN,,,,,,,,,
13151144,,Антифриз RAVENOL,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13151144,https://images.auto1.by/114a32ad016421da82199c882f0dbc6fb2b5a52e.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,118.20 BYN,,,,,,,,,
13295279,,Антифриз FORCH,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13295279,https://images.auto1.by/41545609daf5ce72d39b8f6c51cb6afbb5186e0d.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,36.40 BYN,,,,,,,,,
13307276,,Антифриз KRAFT,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13307276,https://images.auto1.by/db16062b149660f11324695dfd7b43620cc003f8.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,19.28 BYN,,,,,,,,,
13444104,,Антифриз CHEMPIOIL,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13444104,https://images.auto1.by/715ad665bcc03174c128b1ce311b520315cb9434.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,40.40 BYN,,,,,,,,,
13444107,,Антифриз FANFARO,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13444107,https://images.auto1.by/0ad2704a61ba64ce1821d30f5ad2c4dd72c06abd.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,40.40 BYN,,,,,,,,,
13444108,,Антифриз FANFARO,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13444108,https://images.auto1.by/0ad2704a61ba64ce1821d30f5ad2c4dd72c06abd.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,79.79 BYN,,,,,,,,,
13482624,,Антифриз FELIX,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13482624,https://images.auto1.by/3aeeee8a8b689f9abf1b2bb4008871246cbb8c87.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,2383.41 BYN,,,,,,,,,
13518330,,Антифриз EUROFREEZE,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13518330,https://images.auto1.by/1feb7801a45b959010ceb678b8618d999ef69695.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,79.40 BYN,,,,,,,,,
13522565,,Антифриз EUROFREEZE,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13522565,https://images.auto1.by/97f61dda7b54768617de71493af012931fdc75ee.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,149.10 BYN,,,,,,,,,
13522566,,Антифриз EUROFREEZE,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13522566,https://images.auto1.by/97f61dda7b54768617de71493af012931fdc75ee.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,71.40 BYN,,,,,,,,,
13859968,,Антифриз Nestro,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13859968,https://images.auto1.by/72503fc186bc72004091ef16b187bb11dd69cb57.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,103.65 BYN,,,,,,,,,
13859971,,Антифриз Nestro,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13859971,https://images.auto1.by/8fea3a85bbe535765eb257aa20a114ffde48d96a.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,2077.92 BYN,,,,,,,,,
13859972,,Антифриз Nestro,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13859972,https://images.auto1.by/8e2b55a838f4131379a1af23f1cbb021991a9fa9.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,119.13 BYN,,,,,,,,,
13896432,,Антифриз Nestro,https://auto1.by/masla-motornye-i-industrialnye/antifrizy/13896432,https://images.auto1.by/edaeca8fc6da09a48150975e65533731e554971b.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Антифризы,75.46 BYN,,,,,,,,,
132202,,Присадка АСТРОХИМ,https://auto1.by/masla-motornye-i-industrialnye/prisadki/132202,https://images.auto1.by/d64a6a2c8bc9d818c817ba169d0dee9c95856f85.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Присадки,6.97 BYN,,,,,,,,,
132217,,Присадка АСТРОХИМ,https://auto1.by/masla-motornye-i-industrialnye/prisadki/132217,https://images.auto1.by/ff19b00fb95df6fbea46bbabacab25f99ddf1ab8.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Присадки,9.20 BYN,,,,,,,,,
132218,,Присадка АСТРОХИМ,https://auto1.by/masla-motornye-i-industrialnye/prisadki/132218,https://images.auto1.by/5f445f82afd2dbd35ed3e9bb706bba39acadea04.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Присадки,9.56 BYN,,,,,,,,,
132219,,Присадка АСТРОХИМ,https://auto1.by/masla-motornye-i-industrialnye/prisadki/132219,https://images.auto1.by/20687da779977a94ed28723363c8dc0b6c83d349.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Присадки,10.03 BYN,,,,,,,,,
132223,,Присадка АСТРОХИМ,https://auto1.by/masla-motornye-i-industrialnye/prisadki/132223,https://images.auto1.by/0f150ea7f8b875feb10f9fbdec78ca8c524426fd.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Присадки,11.93 BYN,,,,,,,,,
132224,,Присадка АСТРОХИМ,https://auto1.by/masla-motornye-i-industrialnye/prisadki/132224,https://images.auto1.by/4dfc0f2ba8573f9d6f8ad3ae831884048e2eb1ac.jpg,,Официальный поставщик в РБ. Бесплатная ежедневная доставка. Заказывайте!,Присадки,9.98 BYN,,,,,,,,,
